age_in_days,asset.name,definition.cve,definition.cwe,definition.id,definition.name,definition.severity,definition.vpr_v2.score,first_observed,id,last_fixed,last_seen,severity,state,vuln_age
98,ccc,CVE-2025-68973,675,287948,RHEL 8 : gnupg2 (RHSA-2026:0728),Medium,4.9,2026-01-18T18:35:34.015Z,7e3f4453-5b6d-523c-8cba-ec83337e70f3,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,8531520000
81,ccc,"CVE-2022-50865, CVE-2024-26766, CVE-2025-38022, CVE-2025-38024, CVE-2025-38415, CVE-2025-38459, CVE-2025-39760, CVE-2025-40258, CVE-2025-40271, CVE-2025-40322","125, 190, 193, 252, 362, 825, 835",297518,RHEL 8 : kernel (RHSA-2026:1662),Medium,5,2026-02-04T14:16:06.653Z,a83b65b9-6ec9-5b88-abc9-232cb14442ad,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,7078288000
74,ccc,"CVE-2026-0719, CVE-2026-1761",121,298383,RHEL 8 : libsoup (RHSA-2026:2215),High,3.9,2026-02-11T14:23:34.039Z,ac0c9ed3-952f-59cf-9784-0d07357d06ed,,2026-03-29T19:06:35.529Z,High,ACTIVE,6473040000
35,ccc,"CVE-2025-15281, CVE-2026-0915",908,302791,RHEL 8 : glibc (RHSA-2026:4772),High,5.7,2026-03-22T19:03:22.232Z,b0f25716-1354-5cd7-a0f5-d67cd0f33d24,,2026-03-29T19:06:35.529Z,High,ACTIVE,3086652000
98,ccc,CVE-2025-14523,444,283529,RHEL 8 : libsoup (RHSA-2026:0421),High,3.5,2026-01-18T18:35:34.015Z,ba00c27b-a774-5888-b9e5-4fd53a4ef8ff,,2026-03-29T19:06:35.529Z,High,ACTIVE,8531520000
95,ccc,"CVE-2023-53552, CVE-2025-38051, CVE-2025-39933, CVE-2025-40096, CVE-2025-68301","415, 787, 825",291335,RHEL 8 : kernel (RHSA-2026:0759),Medium,7.6,2026-01-21T14:04:50.055Z,bd5e496e-477a-5700-9cd6-19c7a7f79f4a,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,8288564000
91,ccc,"CVE-2025-64720, CVE-2025-65018, CVE-2026-21925, CVE-2026-21933, CVE-2026-21945","125, 295, 322, 787, 93",294972,RHEL 8 / 9 : java-17-openjdk (RHSA-2026:0927),Medium,4.3,2026-01-25T18:49:48.542Z,c1b6be20-c049-57c6-b0bc-cd8f8cf489d6,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,7925866000
74,ccc,"CVE-2022-50673, CVE-2025-38403, CVE-2025-40135, CVE-2025-40158, CVE-2025-40170, CVE-2025-40269, CVE-2025-68349, CVE-2026-22998","131, 416, 476, 825, 909",298381,RHEL 8 : kernel (RHSA-2026:2264),Medium,7.3,2026-02-11T14:23:34.039Z,c337ae39-a001-52bc-8e63-0a99e0769417,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,6473040000
88,ccc,"CVE-2023-53673, CVE-2025-40154, CVE-2025-40248, CVE-2025-40277","125, 190, 364, 416",296622,RHEL 8 : kernel (RHSA-2026:1142),Medium,6.9,2026-01-28T14:04:33.627Z,cdb7b534-51b5-5895-974a-283ba9bef3fd,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,7683781000
81,ccc,CVE-2025-12084,770,297520,RHEL 8 : python3 (RHSA-2026:1631),Medium,3.2,2026-02-04T14:16:06.653Z,d3d46e8f-f6ec-540f-b4ae-a95fae4de141,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,7078288000
49,ccc,CVE-2025-12801,279,301176,RHEL 8 : nfs-utils (RHSA-2026:3938),Medium,3,2026-03-08T19:06:47.375Z,d8f1ae77-1e3e-52d5-ac4c-79080b303fb6,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,4296047000
67,ccc,"CVE-2023-53762, CVE-2025-40168, CVE-2025-40304","416, 787, 825",299165,RHEL 8 : kernel (RHSA-2026:2720),Medium,7.6,2026-02-18T14:07:27.087Z,dda9b931-9634-5aa3-870a-50b660171309,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,5869207000
42,ccc,CVE-2026-25749,120,301940,RHEL 8 : vim (RHSA-2026:4442),Medium,4.3,2026-03-15T18:35:13.497Z,fd05953e-fc94-51ba-ae29-66caa23154ff,,2026-03-29T19:06:35.529Z,Medium,ACTIVE,3693141000
78,ddd,"CVE-2025-15366, CVE-2025-15367, CVE-2026-0865, CVE-2026-1299","74, 77, 93",298055,RHEL 8 : python3 (RHSA-2026:2128),High,3.5,2026-02-07T18:40:03.392Z,04f8ebe5-7f94-54a9-bad1-5412a2f89c5b,,2026-04-15T15:11:26.236Z,High,ACTIVE,6803251000
99,ddd,"CVE-2025-58436, CVE-2025-61915","1173, 412",284505,RHEL 8 : cups (RHSA-2026:0596),Medium,4.9,2026-01-17T19:05:00.020Z,094734fd-5fb2-5f65-aff6-21e00c2606b6,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,8616154000
50,ddd,CVE-2026-23097,833,300813,RHEL 8 : kernel (RHSA-2026:3464),Medium,3,2026-03-07T19:08:33.437Z,191e3422-de0e-51b3-a9ff-c8ca658b6fcb,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,4382341000
18,ddd,"CVE-2024-26984, CVE-2025-71238, CVE-2026-23193, CVE-2026-23231","364, 416, 476, 672",305068,RHEL 8 : kernel (RHSA-2026:6571),Medium,6.9,2026-04-08T15:34:05.471Z,21c82312-c223-55c1-9584-0731a9b81fd0,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,1630409000
95,ddd,"CVE-2023-53552, CVE-2025-38051, CVE-2025-39933, CVE-2025-40096, CVE-2025-68301","415, 787, 825",291335,RHEL 8 : kernel (RHSA-2026:0759),Medium,7.6,2026-01-21T15:12:31.021Z,2355e9b2-0cd7-53e9-b750-6f228b9be90d,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,8284503000
29,ddd,"CVE-2025-14831, CVE-2025-9820","121, 407",303422,RHEL 8 : gnutls (RHSA-2026:5585),Medium,1.2,2026-03-28T18:57:33.609Z,274cd321-9e9c-5735-9149-a852c51a85bd,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,2568601000
46,ddd,CVE-2025-12801,279,301176,RHEL 8 : nfs-utils (RHSA-2026:3938),Medium,3,2026-03-11T15:05:06.645Z,2b157a34-5b22-50d8-a4e8-8553414eaf2c,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,4051348000
92,ddd,CVE-2025-13601,190,294993,RHEL 8 : glib2 (RHSA-2026:0991),Medium,7,2026-01-24T18:58:05.808Z,38e20e49-bc40-55dd-bc76-389f69b246ae,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,8011768000
22,ddd,CVE-2025-10158,129,304700,RHEL 8 : rsync (RHSA-2026:6436),Medium,1.2,2026-04-04T19:01:08.473Z,40e71522-d198-5f62-a5a6-873b1faa2a53,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,1963586000
67,ddd,"CVE-2023-53762, CVE-2025-40168, CVE-2025-40304","416, 787, 825",299165,RHEL 8 : kernel (RHSA-2026:2720),Medium,7.6,2026-02-18T15:18:09.187Z,54be3b5b-f958-5d29-a26e-35731b6cdf6a,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,5864965000
46,ddd,"CVE-2025-71085, CVE-2026-23001","190, 416",301488,RHEL 8 : kernel (RHSA-2026:3963),Medium,5,2026-03-11T15:05:06.645Z,57b4012b-2ba1-559c-aa9a-8485abc714a8,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,4051348000
36,ddd,"CVE-2025-15281, CVE-2026-0915",908,302791,RHEL 8 : glibc (RHSA-2026:4772),High,5.7,2026-03-21T18:48:02.695Z,5c3e89f2-dd36-561f-95cb-5c377f324ce8,,2026-04-15T15:11:26.236Z,High,ACTIVE,3173972000
81,ddd,CVE-2025-12084,770,297520,RHEL 8 : python3 (RHSA-2026:1631),Medium,3.2,2026-02-04T15:35:02.099Z,5c8d0b1d-9dab-5466-a213-ad7ca3aab51d,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,7073552000
106,ddd,CVE-2025-68161,,282519,Apache Log4j 2.0-beta9 < 2.25.3 MitM,Medium,2.1,2026-01-10T18:56:32.090Z,6ad24dce-98fa-5372-8392-a0cf6db523b9,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,9221462000
22,ddd,CVE-2026-3497,824,304730,RHEL 8 : openssh (RHSA-2026:6461),High,5.5,2026-04-04T19:01:08.473Z,6ea22732-14fa-52f7-9cd9-c2065519ec39,,2026-04-15T15:11:26.236Z,High,ACTIVE,1963586000
29,ddd,CVE-2025-0938,20,303416,RHEL 8 : python3 (RHSA-2026:5588),Medium,3.3,2026-03-28T18:57:33.609Z,72f204cc-0fd2-50b2-bd68-a966b06e74b6,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,2568601000
60,ddd,CVE-2025-69419,131,299753,RHEL 8 : openssl (RHSA-2026:3042),High,6.3,2026-02-25T14:54:40.111Z,73a01c42-0a06-59ae-9633-3ae48143c3ed,,2026-04-15T15:11:26.236Z,High,ACTIVE,5261574000
71,ddd,CVE-2025-6176,400,298532,RHEL 8 : brotli (RHSA-2026:2389),High,3,2026-02-14T18:53:03.162Z,74909ba8-cebc-54a1-b76a-9fceb35cb613,,2026-04-15T15:11:26.236Z,High,ACTIVE,6197671000
99,ddd,CVE-2025-68973,675,287948,RHEL 8 : gnupg2 (RHSA-2026:0728),Medium,4.9,2026-01-17T19:05:00.020Z,816f9f6f-7a9b-59e6-9f87-bbc6a14b4640,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,8616154000
81,ddd,"CVE-2022-50865, CVE-2024-26766, CVE-2025-38022, CVE-2025-38024, CVE-2025-38415, CVE-2025-38459, CVE-2025-39760, CVE-2025-40258, CVE-2025-40271, CVE-2025-40322","125, 190, 193, 252, 362, 825, 835",297518,RHEL 8 : kernel (RHSA-2026:1662),Medium,5,2026-02-04T15:35:02.099Z,87ac788b-06cd-50fc-a55b-65e3b1cd7255,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,7073552000
99,ddd,CVE-2025-9230,125,283493,RHEL 8 : openssl (RHSA-2026:0337),High,5.7,2026-01-17T19:05:00.020Z,8959ca3b-ba59-5660-8b60-26497eb25803,,2026-04-15T15:11:26.236Z,High,ACTIVE,8616154000
60,ddd,"CVE-2025-38129, CVE-2025-38248, CVE-2025-40064, CVE-2025-68800, CVE-2026-23074",825,299790,RHEL 8 : kernel (RHSA-2026:3083),Medium,7,2026-02-25T14:54:40.111Z,99c0bf32-ee34-54c9-a849-ddc287a3793f,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,5261574000
43,ddd,CVE-2026-25749,120,301940,RHEL 8 : vim (RHSA-2026:4442),Medium,4.3,2026-03-14T18:43:08.925Z,a18063c2-b47b-5796-814d-1f119f290754,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,3779065000
39,ddd,"CVE-2026-22695, CVE-2026-22801, CVE-2026-25646",125,302775,RHEL 8 : libpng (RHSA-2026:4728),High,6.9,2026-03-18T15:08:33.936Z,aaa44d4e-5a5e-55a0-95f5-30f7f55255b6,,2026-04-15T15:11:26.236Z,High,ACTIVE,3446340000
88,ddd,"CVE-2023-53673, CVE-2025-40154, CVE-2025-40248, CVE-2025-40277","125, 190, 364, 416",296622,RHEL 8 : kernel (RHSA-2026:1142),Medium,6.9,2026-01-28T15:19:50.680Z,ab9fb227-0560-5f36-8895-fcab85614b41,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,7679264000
22,ddd,CVE-2026-4519,88,304729,RHEL 8 : python3 (RHSA-2026:6473),Low,3.2,2026-04-04T19:01:08.473Z,b9e65154-1fe5-5f94-89a8-d33edaefa9c9,,2026-04-15T15:11:26.236Z,High,ACTIVE,1963586000
74,ddd,"CVE-2022-50673, CVE-2025-38403, CVE-2025-40135, CVE-2025-40158, CVE-2025-40170, CVE-2025-40269, CVE-2025-68349, CVE-2026-22998","131, 416, 476, 825, 909",298381,RHEL 8 : kernel (RHSA-2026:2264),Medium,7.3,2026-02-11T15:42:19.616Z,bc397593-eb18-57ec-97b0-c4cc2d1a7bd8,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,6468315000
78,ddd,CVE-2025-14104,125,297811,RHEL 8 : util-linux (RHSA-2026:1852),Medium,3.5,2026-02-07T18:40:03.392Z,c5ad324a-51d1-5858-8def-94640331d98b,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,6803251000
25,ddd,"CVE-2025-38180, CVE-2026-23204, CVE-2026-23209","1285, 825, 911",304306,RHEL 8 : kernel (RHSA-2026:6037),Medium,6.9,2026-04-01T15:22:33.895Z,c79556dc-be58-500a-895c-9003ac426f8c,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,2235900000
99,ddd,CVE-2025-14523,444,283529,RHEL 8 : libsoup (RHSA-2026:0421),High,3.5,2026-01-17T19:05:00.020Z,dd286587-8faa-5e90-9460-9027a979ac7f,,2026-04-15T15:11:26.236Z,High,ACTIVE,8616154000
39,ddd,CVE-2025-61662,,302525,RHEL 8 : grub2 (RHSA-2026:4648),Medium,4.9,2026-03-18T15:08:33.936Z,dd498abc-305a-596c-aead-cb1505240f0f,,2026-04-15T15:11:26.236Z,Medium,ACTIVE,3446340000
74,ddd,"CVE-2026-0719, CVE-2026-1761",121,298383,RHEL 8 : libsoup (RHSA-2026:2215),High,3.9,2026-02-11T15:42:19.616Z,e7816591-d230-52ea-835f-f7605517df79,,2026-04-15T15:11:26.236Z,High,ACTIVE,6468315000
106,ddd,"CVE-2025-64720, CVE-2025-65018, CVE-2025-66293","125, 787",282413,RHEL 8 : libpng (RHSA-2026:0241),High,4.3,2026-01-10T18:56:32.090Z,f91aa9cd-d0aa-5025-be1e-c390418e1adc,,2026-04-15T15:11:26.236Z,High,ACTIVE,9221462000
99,ddd,"CVE-2025-39993, CVE-2025-40240, CVE-2025-68285","416, 476, 825",283490,RHEL 8 : kernel (RHSA-2026:0444),High,4.9,2026-01-17T19:05:00.020Z,fab631d7-3d4a-58b7-ab6e-4b289806d63f,,2026-04-15T15:11:26.236Z,High,ACTIVE,8616154000
46,eee,"CVE-2025-71085, CVE-2026-23001","190, 416",301488,RHEL 8 : kernel (RHSA-2026:3963),Medium,5,2026-03-11T13:48:42.537Z,04b2afab-960b-566a-b0de-3921a2b07b2e,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,4055932000
25,eee,"CVE-2025-38180, CVE-2026-23204, CVE-2026-23209","1285, 825, 911",304306,RHEL 8 : kernel (RHSA-2026:6037),Medium,6.9,2026-04-01T13:33:16.197Z,076f8b25-3e41-5459-b538-6684a2b2c7fa,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,2242458000
50,eee,CVE-2025-12801,279,301176,RHEL 8 : nfs-utils (RHSA-2026:3938),Medium,3,2026-03-07T19:03:29.341Z,08f1814d-4f18-5cd1-bc9c-2915505772b3,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,4382645000
39,eee,"CVE-2026-22695, CVE-2026-22801, CVE-2026-25646",125,302775,RHEL 8 : libpng (RHSA-2026:4728),High,6.9,2026-03-18T13:42:56.287Z,08f45187-e847-5156-82c2-6a864ba24841,,2026-04-25T18:57:02.430Z,High,ACTIVE,3451478000
60,eee,CVE-2025-69419,131,299753,RHEL 8 : openssl (RHSA-2026:3042),High,6.3,2026-02-25T13:49:46.937Z,0a9c3e99-af7d-573e-a6d7-15a6f62cc2f3,,2026-04-25T18:57:02.430Z,High,ACTIVE,5265467000
9,eee,"CVE-2026-4424, CVE-2026-5121","125, 190",306785,RHEL 8 : libarchive (RHSA-2026:8534),Critical,6.9,2026-04-17T20:28:50.253Z,167dad70-5716-59d6-9a4d-2e375c50dcd0,,2026-04-25T18:57:02.430Z,Critical,ACTIVE,835124000
60,eee,"CVE-2025-38129, CVE-2025-38248, CVE-2025-40064, CVE-2025-68800, CVE-2026-23074",825,299790,RHEL 8 : kernel (RHSA-2026:3083),Medium,7,2026-02-25T13:49:46.937Z,1a5a0eef-0567-5f6a-951d-934eaa3dd171,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,5265467000
92,eee,CVE-2025-13601,190,294993,RHEL 8 : glib2 (RHSA-2026:0991),Medium,7,2026-01-24T18:42:45.950Z,2341afff-3488-5a03-ae17-aa358584badc,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,8012688000
99,eee,"CVE-2025-58436, CVE-2025-61915","1173, 412",284505,RHEL 8 : cups (RHSA-2026:0596),Medium,4.9,2026-01-17T19:01:34.514Z,32f0dc1b-1264-50fc-85c7-35dd09839c68,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,8616360000
78,eee,CVE-2025-14104,125,297811,RHEL 8 : util-linux (RHSA-2026:1852),Medium,3.5,2026-02-07T18:48:58.457Z,342a234f-569a-5080-983d-ce0bd4af0c12,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,6802716000
22,eee,CVE-2026-3497,824,304730,RHEL 8 : openssh (RHSA-2026:6461),High,5.5,2026-04-04T18:49:24.560Z,4abf6cd4-6ff7-5e08-9d0f-e28a1a08535f,,2026-04-25T18:57:02.430Z,High,ACTIVE,1964290000
74,eee,CVE-2025-6176,400,298532,RHEL 8 : brotli (RHSA-2026:2389),High,3,2026-02-11T14:01:51.312Z,4bbc5b77-edf0-525f-9851-a811d30b59b9,,2026-04-25T18:57:02.430Z,High,ACTIVE,6474343000
99,eee,"CVE-2025-39993, CVE-2025-40240, CVE-2025-68285","416, 476, 825",283490,RHEL 8 : kernel (RHSA-2026:0444),High,4.9,2026-01-17T19:01:34.514Z,4eb49cb9-972b-5e9c-99d3-13806a6d82f8,,2026-04-25T18:57:02.430Z,High,ACTIVE,8616360000
22,eee,CVE-2025-10158,129,304700,RHEL 8 : rsync (RHSA-2026:6436),Medium,1.2,2026-04-04T18:49:24.560Z,5672e47b-ed35-59d5-8d9c-a4be7d0b80fc,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,1964290000
88,eee,"CVE-2023-53673, CVE-2025-40154, CVE-2025-40248, CVE-2025-40277","125, 190, 364, 416",296622,RHEL 8 : kernel (RHSA-2026:1142),Medium,6.9,2026-01-28T13:58:15.970Z,5d31c69d-ca62-5caf-af3a-177c984df521,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,7684158000
43,eee,CVE-2026-25749,120,301940,RHEL 8 : vim (RHSA-2026:4442),Medium,4.3,2026-03-14T19:04:04.558Z,67d41556-2eee-5bcd-9762-70d0328c1a8a,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,3777810000
67,eee,"CVE-2023-53762, CVE-2025-40168, CVE-2025-40304","416, 787, 825",299165,RHEL 8 : kernel (RHSA-2026:2720),Medium,7.6,2026-02-18T13:51:59.101Z,7a4fcca1-ca80-5bd6-8849-9b3c507506a0,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,5870135000
9,eee,CVE-2026-1519,770,306710,RHEL 8 : bind (RHSA-2026:8352),High,3,2026-04-17T20:28:50.253Z,7e0d6be9-bbe5-5c7d-8a12-680c2981602c,,2026-04-25T18:57:02.430Z,High,ACTIVE,835124000
18,eee,"CVE-2024-26984, CVE-2025-71238, CVE-2026-23193, CVE-2026-23231","364, 416, 476, 672",305068,RHEL 8 : kernel (RHSA-2026:6571),Medium,6.9,2026-04-08T14:06:02.641Z,80bf1f40-9ddf-56b4-9e72-ab28724105c1,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,1635692000
95,eee,CVE-2025-68973,675,287948,RHEL 8 : gnupg2 (RHSA-2026:0728),Medium,4.9,2026-01-21T13:56:35.718Z,8ffe424a-ab9f-594d-a624-e35ddc273c84,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,8289059000
106,eee,"CVE-2025-64720, CVE-2025-65018, CVE-2025-66293","125, 787",282413,RHEL 8 : libpng (RHSA-2026:0241),High,4.3,2026-01-10T19:03:38.712Z,99b15549-0b1d-53c0-8d39-f0c16deee98c,,2026-04-25T18:57:02.430Z,High,ACTIVE,9221036000
81,eee,CVE-2025-12084,770,297520,RHEL 8 : python3 (RHSA-2026:1631),Medium,3.2,2026-02-04T14:03:34.468Z,a3f64416-f62e-5cca-b13f-a26800a121f5,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,7079040000
50,eee,CVE-2026-23097,833,300813,RHEL 8 : kernel (RHSA-2026:3464),Medium,3,2026-03-07T19:03:29.341Z,a7d00371-2405-545b-83e5-fa09e219718b,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,4382645000
32,eee,"CVE-2025-14831, CVE-2025-9820","121, 407",303422,RHEL 8 : gnutls (RHSA-2026:5585),Medium,1.2,2026-03-25T14:18:14.680Z,ad70f004-5554-56e3-8d99-a18bb911a58f,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,2844560000
78,eee,"CVE-2025-15366, CVE-2025-15367, CVE-2026-0865, CVE-2026-1299","74, 77, 93",298055,RHEL 8 : python3 (RHSA-2026:2128),High,3.5,2026-02-07T18:48:58.457Z,b68bc63b-f0e1-53d5-a81c-54483e9c960a,,2026-04-25T18:57:02.430Z,High,ACTIVE,6802716000
99,eee,CVE-2025-9230,125,283493,RHEL 8 : openssl (RHSA-2026:0337),High,5.7,2026-01-17T19:01:34.514Z,bb7730d1-1539-5b79-ba93-100f106efc0d,,2026-04-25T18:57:02.430Z,High,ACTIVE,8616360000
22,eee,CVE-2026-4519,88,304729,RHEL 8 : python3 (RHSA-2026:6473),Low,3.2,2026-04-04T18:49:24.560Z,ce656a2d-f1e7-5fae-99ea-3742330c053e,,2026-04-25T18:57:02.430Z,Low,ACTIVE,1964290000
39,eee,"CVE-2025-15281, CVE-2026-0915",908,302791,RHEL 8 : glibc (RHSA-2026:4772),High,5.7,2026-03-18T13:42:56.287Z,d538ccb5-83cb-5b75-b12f-c5dcb0a1276a,,2026-04-25T18:57:02.430Z,High,ACTIVE,3451478000
11,eee,CVE-2026-27135,617,306069,RHEL 8 : nghttp2 (RHSA-2026:7667),High,3,2026-04-15T14:02:49.598Z,e1c2cbb0-29c2-5e57-98c0-c5de057d64be,,2026-04-25T18:57:02.430Z,High,ACTIVE,1031085000
74,eee,"CVE-2022-50673, CVE-2025-38403, CVE-2025-40135, CVE-2025-40158, CVE-2025-40170, CVE-2025-40269, CVE-2025-68349, CVE-2026-22998","131, 416, 476, 825, 909",298381,RHEL 8 : kernel (RHSA-2026:2264),Medium,7.3,2026-02-11T14:01:51.312Z,e9928665-c342-5a37-8988-4a429cc8048c,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,6474343000
95,eee,"CVE-2023-53552, CVE-2025-38051, CVE-2025-39933, CVE-2025-40096, CVE-2025-68301","415, 787, 825",291335,RHEL 8 : kernel (RHSA-2026:0759),Medium,7.6,2026-01-21T13:56:35.718Z,ea2c1d04-5f97-58a7-bf81-9eb6a9d9f24f,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,8289059000
39,eee,CVE-2025-61662,,302525,RHEL 8 : grub2 (RHSA-2026:4648),Medium,4.9,2026-03-18T13:42:56.287Z,ee19d3e5-7b1b-5b4d-8b0a-81ca9d16d661,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,3451478000
74,eee,"CVE-2026-0719, CVE-2026-1761",121,298383,RHEL 8 : libsoup (RHSA-2026:2215),High,3.9,2026-02-11T14:01:51.312Z,ef38cc1b-fa01-5d1d-82b1-029dbb5332bc,,2026-04-25T18:57:02.430Z,High,ACTIVE,6474343000
99,eee,CVE-2025-14523,444,283529,RHEL 8 : libsoup (RHSA-2026:0421),High,3.5,2026-01-17T19:01:34.514Z,f7695ed6-9519-5fce-b30d-0f715b62f957,,2026-04-25T18:57:02.430Z,High,ACTIVE,8616360000
32,eee,CVE-2025-0938,20,303416,RHEL 8 : python3 (RHSA-2026:5588),Medium,3.3,2026-03-25T14:18:14.680Z,f82bb540-c9bf-529f-8433-abc57e82c52d,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,2844560000
81,eee,"CVE-2022-50865, CVE-2024-26766, CVE-2025-38022, CVE-2025-38024, CVE-2025-38415, CVE-2025-38459, CVE-2025-39760, CVE-2025-40258, CVE-2025-40271, CVE-2025-40322","125, 190, 193, 252, 362, 825, 835",297518,RHEL 8 : kernel (RHSA-2026:1662),Medium,5,2026-02-04T14:03:34.468Z,fb99269b-7782-5197-af85-277bdaf6fcc8,,2026-04-25T18:57:02.430Z,Medium,ACTIVE,7079040000
9,fff,CVE-2026-1519,,306505,Oracle Linux 9 : bind (ELSA-2026-8075),High,3,2026-04-17T20:42:11.483Z,17668c20-d72f-5539-b559-25f6efe5d184,,2026-04-26T18:58:55.744Z,High,ACTIVE,834323000
